tweet_id,in_reply_to_status_id,in_reply_to_user_id,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,name,doggo,floofer,pupper,puppo,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count,rating,stage,date,time
695051054296211456,nan,nan,http://twitter.com/download/iphone,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi",nan,nan,,"https://twitter.com/dog_rates/status/695051054296211456/photo/1,https://twitter.com/dog_rates/status/695051054296211456/photo/1",Brian,None,None,None,None,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,1,Boston bull,0.761454,True,pug,0.0753949,True,Chihuahua,0.0415978,True,885,2918,6/10,None ,2016-02-04,01:07:39 
694925794720792577,nan,nan,http://vine.co,Please only send in dogs. This t-rex is very scary. 5/10 ...might still pet (vid by @helizabethmicha) https://t.co/Vn6w5w8TO2,nan,nan,,https://vine.co/v/iJvUqWQ166L,None,None,None,None,None,,0,,,,,,,,,,1043,2965,5/10,None ,2016-02-03,16:49:55 
694905863685980160,nan,nan,http://twitter.com/download/iphone,This is Archie. He's a Bisquick Taj Mapaw. Too many people are touching him. It is doing him a discomfort. 10/10 https://t.co/CJJpjTMzPQ,nan,nan,,https://twitter.com/dog_rates/status/694905863685980160/photo/1,Archie,None,None,None,None,https://pbs.twimg.com/media/CaTNMUgUYAAB6vs.jpg,1,bow tie,0.4492680000000001,False,fur coat,0.139099,False,black-footed ferret,0.082232,False,1053,3046,10/10,None ,2016-02-03,15:30:43 
694669722378485760,nan,nan,http://twitter.com/download/iphone,This is Phil. He's an important dog. Can control the seasons. Magical as hell. 12/10 would let him sign my forehead https://t.co/9mb0P2rjk2,nan,nan,,"https://twitter.com/dog_rates/status/694669722378485760/photo/1,https://twitter.com/dog_rates/status/694669722378485760/photo/1",Phil,None,None,None,None,https://pbs.twimg.com/media/CaP2bS8WYAAsMdx.jpg,2,beaver,0.457094,False,mongoose,0.228298,False,marmot,0.148309,False,13517,26068,12/10,None ,2016-02-02,23:52:22 
694356675654983680,6.70668383499735e+17,4196983835.0,http://twitter.com/download/iphone,"This pupper only appears through the hole of a Funyun. Much like Phineas, this one is also mysterious af. 10/10 https://t.co/SQsEBWxPyG",nan,nan,,https://twitter.com/dog_rates/status/694356675654983680/photo/1,None,None,None,pupper,None,https://pbs.twimg.com/media/CaLZtmsWQAApbFw.jpg,1,hamster,0.429871,False,Pomeranian,0.144272,True,pretzel,0.12722,False,328,1653,10/10,pupper,2016-02-02,03:08:26 
694352839993344000,nan,nan,http://twitter.com/download/iphone,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 https://t.co/6NgsQJuSBJ,nan,nan,,"https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1",Oliviér,None,None,None,None,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,2,Australian terrier,0.407886,True,Yorkshire terrier,0.328173,True,silky terrier,0.108404,True,700,2244,10/10,None ,2016-02-02,02:53:12 
694342028726001664,nan,nan,http://vine.co,It's okay pup. This happens every time I listen to @adele also. 11/10 (vid by @_larirutschmann) https://t.co/oCImpQuoRb,nan,nan,,https://vine.co/v/iJWKejYdLlh,None,None,None,None,None,,0,,,,,,,,,,557,1727,11/10,None ,2016-02-02,02:10:14 
694329668942569472,nan,nan,http://twitter.com/download/iphone,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,nan,nan,,https://twitter.com/dog_rates/status/694329668942569472/photo/1,Grady,None,None,pupper,None,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1,boxer,0.99006,True,bull mastiff,0.00743627,True,Saint Bernard,0.00161729,True,569,2203,9/10,pupper,2016-02-02,01:21:07 
694206574471057408,nan,nan,http://twitter.com/download/iphone,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 https://t.co/Sd4qAdSRqI",nan,nan,,https://twitter.com/dog_rates/status/694206574471057408/photo/1,None,None,None,None,None,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,1,Shih-Tzu,0.352547,True,toy poodle,0.15572,True,Maltese dog,0.116657,True,2297,4582,10/10,None ,2016-02-01,17:11:59 
694183373896572928,nan,nan,http://twitter.com/download/iphone,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10 https://t.co/pVebzwRioD,nan,nan,,"https://twitter.com/dog_rates/status/694183373896572928/photo/1,https://twitter.com/dog_rates/status/694183373896572928/photo/1",Lola,None,None,None,None,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,1,teddy,0.441499,False,Pekinese,0.08087000000000001,True,Shih-Tzu,0.0720988,True,1040,3236,9/10,None ,2016-02-01,15:39:48 
694001791655137281,nan,nan,http://twitter.com/download/iphone,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 https://t.co/YoII7tWXMT,nan,nan,,"https://twitter.com/dog_rates/status/694001791655137281/photo/1,https://twitter.com/dog_rates/status/694001791655137281/photo/1",Chester,None,None,None,None,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,1,Pembroke,0.769999,True,Cardigan,0.229228,True,Chihuahua,0.000246837,True,1176,3705,11/10,None ,2016-02-01,03:38:15 
693993230313091072,nan,nan,http://vine.co,These lil fellas are the best of friends. 12/10 for both. 1 like = 1 friend (vid by @CassieBrookee15) https://t.co/gzRghPC61H,nan,nan,,https://vine.co/v/i5ETazP5hrm,None,None,None,None,None,,0,,,,,,,,,,457,2044,12/10,None ,2016-02-01,03:04:14 
693942351086120961,nan,nan,http://twitter.com/download/iphone,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior https://t.co/LCA6Fr3X2M,nan,nan,,https://twitter.com/dog_rates/status/693942351086120961/photo/1,Kobe,None,None,None,None,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,1,groenendael,0.550796,True,Norwegian elkhound,0.15477,True,schipperke,0.0808019,True,413,1896,10/10,None ,2016-01-31,23:42:03 
693647888581312512,nan,nan,http://twitter.com/download/iphone,What kind of person sends in a pic without a dog in it? So churlish. Neat rug tho 7/10 https://t.co/LSTAwTdTaw,nan,nan,,https://twitter.com/dog_rates/status/693647888581312512/photo/1,None,None,None,None,None,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg,1,washbasin,0.272451,False,doormat,0.165871,False,bathtub,0.0663684,False,673,2961,7/10,None ,2016-01-31,04:11:58 
693644216740769793,6.936422321512858e+17,4196983835.0,http://twitter.com/download/iphone,BREAKING PUPDATE: I've just been notified that (if in U.S.) this dog appears to be operating the vehicle. Upgraded to 10/10. Skilled af,nan,nan,,,None,None,None,None,None,,0,,,,,,,,,,150,1473,10/10,None ,2016-01-31,03:57:23 
693642232151285760,nan,nan,http://twitter.com/download/iphone,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly https://t.co/6BS9XEip9a,nan,nan,,https://twitter.com/dog_rates/status/693642232151285760/photo/1,Freddery,None,None,None,None,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,1,Scottish deerhound,0.111893,True,bluetick,0.0743018,True,German short-haired pointer,0.06700039999999999,True,472,2790,9/10,None ,2016-01-31,03:49:30 
693629975228977152,nan,nan,http://twitter.com/download/iphone,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,nan,nan,,"https://twitter.com/dog_rates/status/693629975228977152/photo/1,https://twitter.com/dog_rates/status/693629975228977152/photo/1",None,None,None,pupper,None,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1,pug,0.841987,True,French bulldog,0.06979110000000001,True,Boston bull,0.0387199,True,894,2685,12/10,pupper,2016-01-31,03:00:47 
693622659251335168,nan,nan,http://twitter.com/download/iphone,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 https://t.co/a1IrjaID3X,nan,nan,,https://twitter.com/dog_rates/status/693622659251335168/photo/1,None,None,None,None,None,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,1,malamute,0.449298,True,Siberian husky,0.385075,True,Eskimo dog,0.163485,True,422,1691,10/10,None ,2016-01-31,02:31:43 
693590843962331137,nan,nan,http://twitter.com/download/iphone,Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for. 3/10 not a good pupper https://t.co/fShNNhBWYx,nan,nan,,https://twitter.com/dog_rates/status/693590843962331137/photo/1,Phil,None,None,pupper,None,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,1,dining table,0.383448,False,grey fox,0.103191,False,Siamese cat,0.0982558,False,2233,5565,3/10,pupper,2016-01-31,00:25:18 
693582294167244802,6.935722159383675e+17,1198988510.0,http://twitter.com/download/iphone,"Personally I'd give him an 11/10. Not sure why you think you're qualified to rate such a stellar pup.
@CommonWhiteGirI",nan,nan,,,None,None,None,None,None,,0,,,,,,,,,,292,1802,11/10,None ,2016-01-30,23:51:19 
693486665285931008,nan,nan,http://twitter.com/download/iphone,This is Lincoln. He doesn't understand his new jacket. 11/10 please enjoy (vid by @GraceIsTheName8) https://t.co/S6cQsIoX27,nan,nan,,https://twitter.com/dog_rates/status/693486665285931008/video/1,Lincoln,None,None,None,None,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,1,sea lion,0.5198109999999999,False,Siamese cat,0.290971,False,black-footed ferret,0.0399667,False,698,1941,11/10,None ,2016-01-30,17:31:20 
693280720173801472,nan,nan,http://twitter.com/download/iphone,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 https://t.co/UzbhwXcLne,nan,nan,,https://twitter.com/dog_rates/status/693280720173801472/photo/1,Sadie,None,None,None,None,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,1,Labrador retriever,0.340008,True,bull mastiff,0.175316,True,box turtle,0.16433699999999998,False,1403,3669,10/10,None ,2016-01-30,03:52:58 
693267061318012928,nan,nan,http://vine.co,This is Oscar. He can wave. Friendly af. 12/10 would totally wave back (IG: Oscar.is.bear) https://t.co/waN6EW0wfM,nan,nan,,https://vine.co/v/i5n2irFUYWv,Oscar,None,None,None,None,,0,,,,,,,,,,925,2622,12/10,None ,2016-01-30,02:58:42 
693262851218264065,nan,nan,http://twitter.com/download/iphone,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 https://t.co/DYUsHtL2aR,nan,nan,,https://twitter.com/dog_rates/status/693262851218264065/photo/1,None,None,None,pupper,None,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,1,golden retriever,0.989333,True,Labrador retriever,0.00794644,True,kuvasz,0.000748932,True,568,2459,11/10,pupper,2016-01-30,02:41:58 
693231807727280129,nan,nan,http://twitter.com/download/iphone,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",nan,nan,,https://twitter.com/dog_rates/status/693231807727280129/photo/1,Bodie,None,None,None,None,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,1,vizsla,0.8764129999999999,True,Chesapeake Bay retriever,0.0783998,True,Rhodesian ridgeback,0.0321941,True,841,3133,9/10,None ,2016-01-30,00:38:37 
693155686491000832,nan,nan,http://twitter.com/download/iphone,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,nan,nan,,"https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1",Dunkin,None,None,None,None,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,3,Shih-Tzu,0.69748,True,Lhasa,0.200151,True,Tibetan terrier,0.0909704,True,3622,8668,12/10,None ,2016-01-29,19:36:08 
693109034023534592,nan,nan,http://twitter.com/download/iphone,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM",nan,nan,,https://twitter.com/dog_rates/status/693109034023534592/video/1,None,None,None,None,None,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,1,cocker spaniel,0.740013,True,Welsh springer spaniel,0.088739,True,golden retriever,0.047469800000000006,True,695,1889,11/10,None ,2016-01-29,16:30:45 
693095443459342336,nan,nan,http://twitter.com/download/iphone,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper https://t.co/OhodPIDOpW,nan,nan,,https://twitter.com/dog_rates/status/693095443459342336/photo/1,Milo,None,None,pupper,None,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,1,ice lolly,0.660099,False,neck brace,0.039562900000000005,False,Yorkshire terrier,0.033487800000000005,True,523,2056,10/10,pupper,2016-01-29,15:36:45 
692919143163629568,nan,nan,http://twitter.com/download/iphone,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 https://t.co/TMpDHHGspy,nan,nan,,https://twitter.com/dog_rates/status/692919143163629568/photo/1,None,None,None,None,None,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,1,Saint Bernard,0.612635,True,English springer,0.269744,True,boxer,0.0486655,True,838,2926,9/10,None ,2016-01-29,03:56:12 
692905862751522816,nan,nan,http://twitter.com/download/iphone,This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,nan,nan,,https://twitter.com/dog_rates/status/692905862751522816/photo/1,Wally,None,None,pupper,None,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,1,Mexican hairless,0.162638,True,Doberman,0.15628699999999998,True,Rhodesian ridgeback,0.0814778,True,998,2683,10/10,pupper,2016-01-29,03:03:25 
692901601640583168,nan,nan,http://twitter.com/download/iphone,"""Fuck the system"" 10/10 https://t.co/N0OADmCnVV",nan,nan,,https://twitter.com/dog_rates/status/692901601640583168/photo/1,None,None,None,None,None,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,1,soft-coated wheaten terrier,0.403496,True,cocker spaniel,0.135164,True,golden retriever,0.0887187,True,682,1971,10/10,None ,2016-01-29,02:46:29 
692894228850999298,nan,nan,http://twitter.com/download/iphone,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy https://t.co/mCqgtqLDCW,nan,nan,,https://twitter.com/dog_rates/status/692894228850999298/photo/1,Tupawc,None,None,None,None,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,1,German short-haired pointer,0.876977,True,bluetick,0.0366151,True,basset,0.0178477,True,910,2511,10/10,None ,2016-01-29,02:17:12 
692828166163931137,nan,nan,http://twitter.com/download/iphone,This pupper just descended from heaven. 12/10 can probably fly https://t.co/X6X9wM7NuS,nan,nan,,https://twitter.com/dog_rates/status/692828166163931137/photo/1,None,None,None,pupper,None,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,1,Samoyed,0.985857,True,Arctic fox,0.00785164,False,white wolf,0.0032777,False,998,3148,12/10,pupper,2016-01-28,21:54:41 
692752401762250755,nan,nan,http://twitter.com/download/iphone,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 https://t.co/kYWcXbluUu",nan,nan,,https://twitter.com/dog_rates/status/692752401762250755/photo/1,None,None,None,pupper,None,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,1,Samoyed,0.471276,True,Siberian husky,0.15885,True,Eskimo dog,0.138672,True,4124,7496,13/10,pupper,2016-01-28,16:53:37 
692568918515392513,nan,nan,http://twitter.com/download/iphone,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,nan,nan,,"https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1",Chester,None,None,None,None,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,2,golden retriever,0.636845,True,Labrador retriever,0.16336199999999998,True,Pekinese,0.045554,True,1737,4739,12/10,None ,2016-01-28,04:44:32 
692535307825213440,nan,nan,http://twitter.com/download/iphone,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,nan,nan,,https://twitter.com/dog_rates/status/692535307825213440/photo/1,Amber,None,None,None,None,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1,pug,0.41309,True,French bulldog,0.199865,True,Chihuahua,0.08199060000000001,True,1529,3504,10/10,None ,2016-01-28,02:30:58 
692530551048294401,nan,nan,http://twitter.com/download/iphone,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 https://t.co/Iv3flDTpXu,nan,nan,,https://twitter.com/dog_rates/status/692530551048294401/photo/1,Cody,None,None,None,None,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,1,Siberian husky,0.486428,True,Eskimo dog,0.448518,True,white wolf,0.0415061,False,474,2021,10/10,None ,2016-01-28,02:12:04 
692423280028966913,6.924173130233324e+17,4196983835.0,http://twitter.com/download/iphone,PUPDATE: just noticed this dog has some extra legs. Very advanced. Revolutionary af. Upgraded to a 9/10,nan,nan,,,None,None,None,None,None,,0,,,,,,,,,,265,1618,9/10,None ,2016-01-27,19:05:49 
692417313023332352,nan,nan,http://twitter.com/download/iphone,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet https://t.co/VGaIMktX10,nan,nan,,https://twitter.com/dog_rates/status/692417313023332352/photo/1,Herschel,None,None,pupper,None,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,1,bison,0.208922,False,mink,0.169945,False,polecat,0.144494,False,3917,10275,7/10,pupper,2016-01-27,18:42:06 
692187005137076224,nan,nan,http://twitter.com/download/iphone,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,nan,nan,,"https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1",none,None,None,None,None,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,2,Siberian husky,0.810592,True,malamute,0.119745,True,Eskimo dog,0.0292648,True,929,2768,12/10,None ,2016-01-27,03:26:56 
692158366030913536,nan,nan,http://twitter.com/download/iphone,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,nan,nan,,https://twitter.com/dog_rates/status/692158366030913536/photo/1,Edgar,None,None,None,None,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,1,pug,0.956565,True,swing,0.0189067,False,toy poodle,0.013544399999999998,True,896,2369,10/10,None ,2016-01-27,01:33:08 
